year,sahsu_grd_level4,ses,areatri1km,near_dist
1996,01.008.004000.6,1,0,3392.8899999999999
1996,01.008.004000.7,2,0,4074
1996,01.008.004100.1,2,0,4004.6100000000001
1996,01.008.004100.2,4,0,5416.0200000000004
1996,01.008.004100.3,4,0,5727.5
1996,01.008.004100.4,3,0,4621.7700000000004
1996,01.008.004100.5,4,0,4443
1996,01.008.004100.6,3,0,4798.3000000000002
1996,01.008.004100.7,3,0,4993.8699999999999
1996,01.008.004100.8,2,0,3953.4699999999998
1996,01.008.004200.1,2,0,6840.7600000000002
1996,01.008.004200.2,2,0,7432.8900000000003
1996,01.008.004200.3,2,0,7444.7799999999997
1996,01.008.004200.4,1,0,7245.1899999999996
1996,01.008.004200.5,2,0,6681.0100000000002
1996,01.008.004200.6,1,0,6638.9099999999999
1996,01.008.004300.1,3,0,8030.7200000000003
1996,01.008.004300.2,4,0,8585.3799999999992
1996,01.008.004300.3,2,0,7902.1499999999996
1996,01.008.004300.4,2,0,8240.1599999999999
1996,01.008.004300.5,3,0,8013.8599999999997
1996,01.008.004300.6,2,0,7310.3100000000004
1996,01.008.004300.7,2,0,6792.6099999999997
1996,01.008.004300.8,1,0,6674.0900000000001
1996,01.008.004400.1,1,0,10204.02
1996,01.008.004400.2,3,0,9532.6900000000005
1996,01.008.004400.3,3,0,9901.6700000000001
1996,01.008.004400.4,4,0,9240.6399999999994
1996,01.008.004400.5,3,0,8812.4799999999996
1996,01.008.004400.6,3,0,8989.4899999999998
1996,01.008.004400.7,3,0,8370.8899999999994
1996,01.008.004400.8,3,0,8554.5
1996,01.008.004500.1,3,0,7672.4099999999999
1996,01.008.004500.2,3,0,7927.0500000000002
1996,01.008.004500.3,4,0,8129.3900000000003
1996,01.008.004500.4,4,0,8251.5900000000001
1996,01.008.004500.5,3,0,7474.8500000000004
1996,01.008.004500.6,3,0,7148.0600000000004
1996,01.008.004500.7,3,0,7077.9499999999998
1996,01.008.004600.1,3,0,5838.04
1996,01.008.004600.2,4,0,6036.04
1996,01.008.004600.3,2,0,4957.8199999999997
1996,01.008.004600.4,5,0,5114.0699999999997
1996,01.008.004600.5,5,0,5288.1700000000001
1996,01.008.004600.6,3,0,4137.5699999999997
1996,01.008.004600.7,2,0,4316.5699999999997
1996,01.008.004600.8,1,0,4527.9200000000001
1996,01.008.004700.1,3,0,6538.3900000000003
1996,01.008.004700.2,1,0,6784.6899999999996
1996,01.008.004700.3,3,0,6312.7200000000003
1996,01.008.004700.4,1,0,5516.4099999999999
1996,01.008.004700.5,2,0,5768.6300000000001
1996,01.008.004700.6,3,0,6040.6899999999996
1996,01.008.004700.7,3,0,4787.7399999999998
1996,01.008.004700.8,1,0,5072.5200000000004
1996,01.008.004700.9,2,0,5383.5799999999999
1996,01.008.004800.1,2,0,7148.1499999999996
1996,01.008.004800.2,4,0,7399.5
1996,01.008.004800.3,2,0,7699.8199999999997
1996,01.008.004800.4,1,0,6348.7200000000003
1996,01.008.004800.5,1,0,6682.4099999999999
1996,01.008.004800.6,4,0,7027.5900000000001
1996,01.008.004800.7,2,0,5738.0600000000004
1996,01.008.004800.8,2,0,6476.4700000000003
1996,01.008.004800.9,1,0,6104.8999999999996
1996,01.008.004900.1,1,0,8931.2900000000009
1996,01.008.004900.2,2,0,8039.0100000000002
1996,01.008.004900.3,2,0,8819.0100000000002
1996,01.008.004900.4,3,0,9468.9099999999999
1996,01.008.004900.5,4,0,8395.0300000000007
1996,01.008.004900.6,2,0,9031.5799999999999
1996,01.008.005000.1,2,0,7388.4099999999999
1996,01.008.005000.2,2,0,7778.1300000000001
1996,01.008.005000.3,2,0,6863.7200000000003
1996,01.008.005000.4,3,0,7260.2600000000002
1996,01.008.005000.5,3,0,7730.7799999999997
1996,01.008.005000.6,2,0,7785.2299999999996
1996,01.008.005000.7,2,0,6851.7399999999998
1996,01.008.005000.8,2,0,7282.75
1996,01.008.005100.1,3,0,11411.65
1996,01.008.005100.2,3,0,12986.440000000001
1996,01.008.005100.3,2,0,12307.280000000001
1996,01.008.005100.4,1,0,12228.77
1996,01.008.005100.5,5,0,11323.24
1996,01.008.005100.6,4,0,10589.17
1996,01.008.005200.1,4,0,10426.5
1996,01.008.005200.2,1,0,10816.209999999999
1996,01.008.005200.3,3,0,10433.98
1996,01.008.005200.4,4,0,10083.200000000001
1996,01.008.005200.5,3,0,10091.889999999999
1996,01.008.005200.6,1,0,9396.3500000000004
1996,01.008.005200.7,2,0,9450.4099999999999
1996,01.008.005300.1,3,0,8648.6800000000003
1996,01.008.005300.2,3,0,8726.7099999999991
1996,01.008.005300.3,3,0,8724.0900000000001
1996,01.008.005300.4,4,0,7975.54
1996,01.008.005300.5,3,0,7161.3000000000002
1996,01.008.005300.6,2,0,7325.2600000000002
1996,01.008.005300.7,2,0,7858.5200000000004
1996,01.008.005300.8,4,0,8452.2700000000004
1996,01.008.005400.1,2,0,7692.3299999999999
1996,01.008.005400.2,5,0,7366.75
1996,01.008.005400.3,5,0,7245.5200000000004
1996,01.008.005400.4,2,0,6847.5600000000004
1996,01.008.005400.5,4,0,6286.3699999999999
1996,01.008.005500.1,4,0,6748.8299999999999
1996,01.008.005500.2,3,0,6882.6400000000003
1996,01.008.005500.3,3,0,6651.3599999999997
1996,01.008.005500.4,5,0,6423.3699999999999
1996,01.008.005500.5,5,0,6122.3599999999997
1996,01.008.005500.6,5,0,5870.5799999999999
1996,01.008.005500.7,4,0,5623.4099999999999
1996,01.008.005600.1,2,0,4386.21
1996,01.008.005600.2,2,0,6099.0500000000002
1996,01.008.005600.3,2,0,5334.0699999999997
1996,01.008.005600.4,3,0,4849.5699999999997
1996,01.008.005600.5,5,0,3825.6900000000001
1996,01.008.005600.6,5,0,5361.9499999999998
1996,01.008.005700.1,4,0,6035.3500000000004
1996,01.008.005700.2,4,0,5238.5
1996,01.008.005700.3,5,0,4617.6499999999996
1996,01.008.005700.4,3,0,6391.4399999999996
1996,01.008.005700.5,2,0,5993.4300000000003
1996,01.008.005700.6,1,0,5188.3599999999997
1996,01.008.005700.7,1,0,5580.9099999999999
1996,01.008.005800.1,3,0,4578.1800000000003
1996,01.008.005800.2,3,0,3737.1300000000001
1996,01.008.005800.3,1,0,5231.5600000000004
1996,01.008.005800.4,2,0,3569.8400000000001
1996,01.008.005800.5,4,0,4124.0200000000004
1996,01.008.005800.6,4,0,5267.5500000000002
1996,01.008.005900.1,3,1,2229.3099999999999
1996,01.008.005900.2,3,0,3759.6100000000001
1996,01.008.005900.3,1,0,2963.6199999999999
1996,01.008.005900.4,2,1,582.99000000000001
1996,01.008.005900.5,1,1,468.76999999999998
1996,01.008.005900.6,3,0,2109.3699999999999
1996,01.008.005900.7,2,1,1345.3900000000001
1996,01.008.005900.8,3,0,2792.3200000000002
1996,01.008.006000.1,2,0,7897.6899999999996
1996,01.008.006000.2,1,0,5586.1400000000003
1996,01.008.006000.3,1,0,5883.0900000000001
1996,01.008.006000.4,2,0,4118.7200000000003
1996,01.008.006000.5,1,0,4496.1199999999999
1996,01.008.006000.6,1,0,6270.7399999999998
1996,01.008.006000.7,3,0,4031.0700000000002
1996,01.008.006100.1,2,0,3376.7199999999998
1996,01.008.006100.2,1,0,4508.8400000000001
1996,01.008.006100.3,2,0,3593.6799999999998
1996,01.008.006100.4,3,0,3847.48
1996,01.008.006100.5,4,0,2737.3299999999999
1996,01.008.006100.6,4,0,2997.0100000000002
1996,01.008.006100.7,2,0,2155.5700000000002
1996,01.008.006100.8,1,0,3131.2399999999998
1996,01.008.006200.1,3,0,5857.0799999999999
1996,01.008.006200.2,2,0,4264.5200000000004
1996,01.008.006200.3,2,0,3644.1999999999998
1996,01.008.006200.4,2,0,5061.6599999999999
1996,01.008.006200.5,3,0,3527.98
1996,01.008.006200.6,3,0,2979.1399999999999
1996,01.008.006300.1,4,0,4677.1999999999998
1996,01.008.006300.2,3,0,5508.6700000000001
1996,01.008.006300.3,5,0,5984.0699999999997
1996,01.008.006300.4,3,0,5137.6400000000003
1996,01.008.006300.5,4,0,5520.25
1996,01.008.006300.6,3,0,4596.2200000000003
1996,01.008.006300.7,3,0,5982.6499999999996
1996,01.008.006400.1,3,0,7985.9099999999999
1996,01.008.006400.2,3,0,7003.4499999999998
1996,01.008.006400.3,2,0,6413.25
1996,01.008.006400.4,1,0,7496.0500000000002
1996,01.008.006400.5,1,0,8507.1000000000004
1996,01.008.006400.6,1,0,6930.9499999999998
1996,01.008.006400.7,2,0,6155.4300000000003
1996,01.008.006500.1,2,0,8103.4499999999998
1996,01.008.006500.2,2,0,9093.4300000000003
1996,01.008.006500.3,3,0,7962.6800000000003
1996,01.008.006500.4,1,0,9063.75
1996,01.008.006500.5,2,0,7750.5100000000002
1996,01.008.006500.6,3,0,8461.1700000000001
1996,01.008.006500.7,2,0,7822.4700000000003
1996,01.008.006600.1,2,0,6044.3800000000001
1996,01.008.006600.2,1,0,6826.9300000000003
1996,01.008.006600.3,3,0,6863.1700000000001
1996,01.008.006600.4,4,0,6074.9200000000001
1996,01.008.006600.5,2,0,6109.9099999999999
1996,01.008.006600.6,5,0,6901.2200000000003
1996,01.008.006600.7,2,0,6285.9099999999999
1996,01.008.006600.8,3,0,7016.4700000000003
1996,01.008.006700.1,5,0,1654.5999999999999
1996,01.008.006700.2,3,0,2026.51
1996,01.008.006700.3,4,0,1320.1900000000001
1996,01.008.006700.4,4,0,1792.05
1996,01.008.006700.5,3,0,1918.49
1996,01.008.006700.6,3,0,2803.77
1996,01.008.006800.1,4,0,2433.4099999999999
1996,01.008.006800.2,2,0,2551.48
1996,01.008.006800.3,4,0,2755.6399999999999
1996,01.008.006800.4,4,0,2273.5500000000002
1996,01.008.006800.5,5,0,2702.4099999999999
1996,01.008.006800.6,4,0,3118.75
1996,01.008.006900.1,5,0,4818.0500000000002
1996,01.008.006900.2,1,0,5431.9200000000001
1996,01.008.006900.3,4,0,4436.3500000000004
1996,01.008.006900.4,4,0,4896.1599999999999
1996,01.008.006900.5,4,0,5285.04
1996,01.008.006900.6,2,0,5575.5600000000004
1996,01.008.007000.1,3,0,9179.2000000000007
1996,01.008.007000.2,2,0,9628.6700000000001
1996,01.008.007000.3,2,0,7337.6000000000004
1996,01.008.007000.4,1,0,7859.79
1996,01.008.007000.5,2,0,8424.9599999999991
1996,01.008.007000.6,1,0,7991.2299999999996
1996,01.008.007000.7,2,0,8973.8999999999996
1996,01.008.007100.1,3,0,5246.5299999999997
1996,01.008.007100.2,2,0,6081.8999999999996
1996,01.008.007100.3,1,0,6644.3999999999996
1996,01.008.007100.4,2,0,7043.7299999999996
1996,01.008.007100.5,5,0,5684.29
1996,01.008.007100.6,4,0,6351.3299999999999
1996,01.008.007100.7,1,0,7658.3900000000003
1996,01.008.007200.1,2,1,1110.75
1996,01.008.007200.2,2,0,2311.96
1996,01.008.007200.3,2,0,3312.7600000000002
1996,01.008.007200.4,3,0,3508.5900000000001
1996,01.008.007200.5,2,0,2786.7199999999998
1996,01.008.007200.6,4,0,3281.6399999999999
1996,01.008.007300.1,3,0,2280.8400000000001
1996,01.008.007300.2,3,0,2627.4899999999998
1996,01.008.007300.3,1,0,2362.1700000000001
1996,01.008.007300.4,1,0,3234.4299999999998
1996,01.008.007300.5,1,0,3670.77
1996,01.008.007300.6,3,0,4252.8100000000004
1996,01.008.007300.7,2,0,4075.6500000000001
1996,01.008.007400.1,1,0,3796.0100000000002
1996,01.008.007400.2,3,0,3636.6700000000001
1996,01.008.007400.3,3,0,4377.1599999999999
1996,01.008.007400.4,2,0,4430.1300000000001
1996,01.008.007400.5,4,0,4629.2200000000003
1996,01.008.007400.6,3,0,5264.1800000000003
1996,01.008.007400.7,2,0,4958.0500000000002
1996,01.008.007400.8,3,0,5725.71
1996,01.008.007500.1,3,0,4376.1000000000004
1996,01.008.007500.2,2,0,5116.8800000000001
1996,01.008.007500.3,2,0,6263.1300000000001
1996,01.008.007500.4,3,0,6172.1099999999997
1996,01.008.007500.5,2,0,6935.4099999999999
1996,01.008.007500.6,3,0,5781.25
1996,01.008.007500.7,3,0,5838.1099999999997
1996,01.008.007500.8,4,0,6443.0200000000004
1996,01.008.007600.1,5,0,7164.7700000000004
1996,01.008.007600.2,4,0,7434.9399999999996
1996,01.008.007600.3,4,0,6222.7799999999997
1996,01.008.007600.4,3,0,7324.7799999999997
1996,01.008.007600.5,4,0,6954.0799999999999
1996,01.008.007600.6,2,0,7904.4200000000001
1996,01.008.007600.7,4,0,6802.3299999999999
1996,01.008.007600.8,2,0,8233.5900000000001
1996,01.008.007700.1,3,0,5332.1800000000003
1996,01.008.007700.2,3,0,5470.75
1996,01.008.007700.3,3,0,5261.5900000000001
1996,01.008.007700.4,4,0,4579.0500000000002
1996,01.008.007700.5,3,0,4144.2799999999997
1996,01.008.007700.6,5,0,4003.8000000000002
1996,01.008.007700.7,3,0,3874.8299999999999
1996,01.008.007800.1,5,0,4855.7799999999997
1996,01.008.007800.2,3,0,4952
1996,01.008.007800.3,3,0,4714.5699999999997
1996,01.008.007800.4,2,0,4239.5299999999997
1996,01.008.007800.5,2,0,3914.9000000000001
1996,01.008.007800.6,4,0,4023.8299999999999
1996,01.008.007800.7,3,0,3596.4000000000001
1996,01.008.007800.8,2,0,3002.0799999999999
1996,01.008.007900.1,1,0,5656.8400000000001
1996,01.008.007900.2,3,0,4856.5900000000001
1996,01.008.007900.3,1,0,5069.5200000000004
1996,01.008.007900.4,3,0,4058.7800000000002
1996,01.008.008000.1,1,0,3905.9299999999998
1996,01.008.008000.2,2,0,4994.9899999999998
1996,01.008.008000.3,1,0,4693.3400000000001
1996,01.008.008000.4,1,0,4340.8800000000001
1996,01.008.008000.5,1,0,4331.8999999999996
1996,01.008.008000.6,1,0,3945.71
1996,01.008.008000.7,1,0,4440.6999999999998
1996,01.008.008100.1,1,0,2748.1900000000001
1996,01.008.008100.2,1,0,3167.9000000000001
1996,01.008.008100.3,2,0,3250.3000000000002
1996,01.008.008100.4,1,0,4197.8400000000001
1996,01.008.008100.5,1,0,3600.73
1996,01.008.008100.6,2,0,3867.2399999999998
1996,01.008.008100.7,1,0,2414.02
1996,01.008.008200.1,2,0,3228.8099999999999
1996,01.008.008200.2,1,0,3806.9400000000001
1996,01.008.008200.3,2,0,3135.8499999999999
1996,01.008.008200.4,3,0,2728.29
1996,01.008.008200.5,1,0,1982.8199999999999
1996,01.008.008200.6,2,0,1601.5899999999999
1996,01.008.008200.7,2,1,1372.3399999999999
1996,01.008.008300.1,4,0,3210.2199999999998
1996,01.008.008300.2,1,0,3311.3299999999999
1996,01.008.008300.3,3,0,2441.4099999999999
1996,01.008.008300.4,3,0,2614.3400000000001
1996,01.008.008300.5,3,0,1588.1300000000001
1996,01.008.008300.6,3,0,1635.9400000000001
1996,01.008.008300.7,3,1,791.35000000000002
1996,01.008.008300.8,1,1,924.91999999999996
1996,01.008.008400.1,2,0,3226.5500000000002
1996,01.008.008400.2,3,0,2728.5799999999999
1996,01.008.008400.3,4,1,1720.4200000000001
1996,01.008.008400.4,2,0,2238.2199999999998
1996,01.008.008400.5,1,0,2627.75
1996,01.008.008400.6,3,0,3312.21
1996,01.008.008400.7,2,0,2583.1900000000001
1996,01.008.008500.1,3,1,1465.3499999999999
1996,01.008.008500.2,2,0,1976.1700000000001
1996,01.008.008500.3,1,0,2184.5999999999999
1996,01.008.008500.4,3,1,517.85000000000002
1996,01.008.008500.5,4,1,1016.91
1996,01.008.008500.6,1,1,1149.3
1996,01.008.008500.7,4,0,1792.24
1996,01.008.008500.8,4,0,2211.3400000000001
1996,01.008.008600.1,3,0,4147.25
1996,01.008.008600.2,3,0,4741.4399999999996
1996,01.008.008600.3,3,0,3122.0799999999999
1996,01.008.008600.4,2,0,3555.6799999999998
1996,01.008.008600.5,1,0,4621.9200000000001
1996,01.008.008600.6,2,0,2546.1900000000001
1996,01.008.008700.1,2,0,5014.2200000000003
1996,01.008.008700.2,4,0,5376.8500000000004
1996,01.008.008700.3,3,0,5075.8000000000002
1996,01.008.008700.4,1,0,5708.5100000000002
1996,01.008.008700.5,1,0,6178.8400000000001
1996,01.008.008700.6,2,0,5824.6899999999996
1996,01.008.008700.7,1,0,6912.5900000000001
1996,01.008.008700.8,3,0,7356.29
1996,01.008.008800.1,4,0,4501.6800000000003
1996,01.008.008800.2,4,0,3323.6799999999998
1996,01.008.008800.3,4,0,2528.7399999999998
1996,01.008.008800.4,3,0,4107.8100000000004
1996,01.008.008800.5,3,0,4280.21
1996,01.008.008800.6,2,0,4951.8400000000001
1996,01.008.008900.1,4,0,2673.8699999999999
1996,01.008.008900.2,3,0,3495.4899999999998
1996,01.008.008900.3,1,0,2408.6500000000001
1996,01.008.008900.4,2,0,2726.5599999999999
1996,01.008.008900.5,2,0,3298.6100000000001
1996,01.008.008900.6,3,0,3737.2800000000002
1996,01.008.008900.7,3,0,4084.79
1996,01.008.009000.1,3,0,6159.3400000000001
1996,01.008.009000.2,3,0,4449.3199999999997
1996,01.008.009000.3,2,0,5331.7700000000004
1996,01.008.009000.4,2,0,7497.5699999999997
1996,01.008.009000.5,2,0,4814.1599999999999
1996,01.008.009000.6,3,0,7301.79
1996,01.008.009000.7,1,0,7805.1700000000001
1996,01.008.009000.8,2,0,7321.0200000000004
1996,01.008.009100.1,2,0,4592.8100000000004
1996,01.008.009100.2,4,0,4077.75
1996,01.008.009100.3,4,0,4335.4099999999999
1996,01.008.009100.4,1,0,7382.8699999999999
1996,01.008.009100.5,1,0,5921.1099999999997
1996,01.008.009100.6,4,0,10077.309999999999
1996,01.008.009100.7,1,0,6807.5900000000001
1996,01.008.009200.1,2,0,3609.75
1996,01.008.009200.2,3,0,4066.1599999999999
1996,01.008.009200.3,3,0,3978.71
1996,01.008.009200.4,3,0,4417.5699999999997
1996,01.008.009200.5,3,0,5417.1300000000001
1996,01.008.009200.6,3,0,5524.8999999999996
1996,01.008.009200.7,3,0,6953.0900000000001
1996,01.008.009200.8,1,0,7420.9200000000001
1996,01.008.009300.1,4,0,5666.0600000000004
1996,01.008.009300.2,2,0,5943.8100000000004
1996,01.008.009300.3,2,0,5615.8900000000003
1996,01.008.009300.4,3,0,6859.0299999999997
1996,01.008.009300.5,2,0,7533.9399999999996
1996,01.008.009300.6,4,0,7328.1099999999997
1996,01.008.009300.7,3,0,7884.6400000000003
1996,01.008.009300.8,1,0,8263.5900000000001
1996,01.008.009400.1,3,0,9362.7099999999991
1996,01.008.009400.2,1,0,9468.5100000000002
1996,01.008.009400.3,3,0,10100.950000000001
1996,01.008.009400.4,2,0,10236.530000000001
1996,01.008.009400.5,4,0,12123.139999999999
1996,01.008.009400.6,3,0,11810.25
1996,01.008.009400.7,2,0,11756.76
1996,01.008.009400.8,3,0,11838.33
1996,01.008.009400.9,3,0,13790.77
1996,01.008.009401.1,3,0,13773.360000000001
1996,01.008.009401.2,3,0,13816.530000000001
1996,01.008.009401.3,1,0,13410.68
1996,01.008.009401.4,5,0,14859.26
1996,01.008.009500.1,3,0,6909.6999999999998
1996,01.008.009500.2,4,0,6570.9700000000003
1996,01.008.009500.3,1,0,9152.8799999999992
1996,01.008.009500.4,3,0,7643.3599999999997
1996,01.008.009500.5,4,0,9177.75
1996,01.008.009500.6,3,0,11029.08
1996,01.008.009500.7,5,0,10842.18
1996,01.008.009500.8,5,0,12292.190000000001
1996,01.008.009500.9,4,0,12618.450000000001
1996,01.008.009600.1,4,0,7663.6499999999996
1996,01.008.009600.2,4,0,7715.2799999999997
1996,01.008.009600.3,4,0,8014.4399999999996
1996,01.008.009600.4,3,0,8115.7299999999996
1996,01.008.009600.5,3,0,8898.1299999999992
1996,01.008.009600.6,1,0,8380.3099999999995
1996,01.008.009600.7,1,0,8739
1996,01.008.009600.8,2,0,8474.3299999999999
1996,01.008.009600.9,4,0,9222.5699999999997
1996,01.008.009700.1,4,0,8700.6599999999999
1996,01.008.009700.2,1,0,10590.52
1996,01.008.009700.3,2,0,9433.5300000000007
1996,01.008.009700.4,5,0,9026.75
1996,01.008.009700.5,2,0,8391.3700000000008
1996,01.008.009700.6,5,0,8157.9799999999996
1996,01.008.009700.7,5,0,8918.7299999999996
1996,01.008.009700.8,4,0,9608.4099999999999
1996,01.008.009800.1,1,0,13604.639999999999
1996,01.008.009800.2,1,0,11342.950000000001
1996,01.008.009800.3,2,0,12491.309999999999
1996,01.008.009800.4,1,0,11811.68
1996,01.008.009800.5,4,0,13274.77
1996,01.008.009800.6,3,0,15178.209999999999
1996,01.008.009800.7,3,0,14050.790000000001
1996,01.008.009900.1,1,0,9736.6399999999994
1996,01.008.009900.2,3,0,10323.780000000001
1996,01.008.009900.3,3,0,10883.040000000001
1996,01.008.009900.4,3,0,9575.7299999999996
1996,01.008.009900.5,2,0,10341.799999999999
1996,01.008.009900.6,4,0,11340.549999999999
1996,01.008.009900.7,3,0,12142.6
1996,01.008.009900.8,1,0,11799.549999999999
1996,01.008.010100.1,1,0,9671.7000000000007
1996,01.008.010100.2,3,0,10840.58
1996,01.008.010100.3,1,0,10942.559999999999
1996,01.008.010100.4,3,0,10415.799999999999
1996,01.008.010100.5,1,0,11756.450000000001
1996,01.008.010100.6,1,0,11762.17
1996,01.008.010200.1,1,0,12387.950000000001
1996,01.008.010200.2,2,0,13169.620000000001
1996,01.008.010200.3,2,0,12998.290000000001
1996,01.008.010200.4,3,0,13345.84
1996,01.008.010200.5,3,0,14627.879999999999
1996,01.008.010200.6,1,0,13478.99
1996,01.008.010200.7,3,0,14055.27
1996,01.008.010200.8,4,0,15162.700000000001
1996,01.008.010300.1,2,0,10952.860000000001
1996,01.008.010300.2,2,0,11685.83
1996,01.008.010300.3,2,0,9942.3199999999997
1996,01.008.010300.4,2,0,10600.200000000001
1996,01.008.010300.5,3,0,10604.02
1996,01.008.010300.6,3,0,11045.99
1996,01.008.010300.7,2,0,11328.540000000001
1996,01.008.010300.8,2,0,11919.780000000001
1996,01.008.010300.9,2,0,11501.51
1996,01.008.010400.1,4,0,12224.950000000001
1996,01.008.010400.2,1,0,12769.709999999999
1996,01.008.010400.3,4,0,11686.700000000001
1996,01.008.010400.4,4,0,12662.43
1996,01.008.010400.5,4,0,13045.66
1996,01.008.010400.6,1,0,12628.68
1996,01.008.010400.7,1,0,13760.809999999999
1996,01.008.010400.8,1,0,13199.35
1996,01.008.010500.1,4,0,12223.309999999999
1996,01.008.010500.2,4,0,12525.08
1996,01.008.010500.3,4,0,13241.85
1996,01.008.010500.4,3,0,12597.43
1996,01.008.010500.5,1,0,13169.67
1996,01.008.010500.6,3,0,13762.620000000001
1996,01.008.010500.7,2,0,14499.32
1996,01.008.010500.8,2,0,13984.809999999999
1996,01.008.010500.9,3,0,14941.209999999999
1996,01.008.010600.1,1,0,15942.110000000001
1996,01.008.010600.2,4,0,17256.73
1996,01.008.010600.3,4,0,16333.190000000001
1996,01.008.010600.4,1,0,15131.709999999999
1996,01.008.010600.5,2,0,14542.209999999999
1996,01.008.010600.6,2,0,16816.810000000001
1996,01.008.010600.7,1,0,16031.92
1996,01.008.010700.1,3,0,12468.93
1996,01.008.010700.2,5,0,13181.969999999999
1996,01.008.010700.3,5,0,14302.15
1996,01.008.010700.4,2,0,13751.91
1996,01.008.010700.5,3,0,15257.129999999999
1996,01.008.010700.6,4,0,15341.450000000001
1996,01.008.010700.7,2,0,14671.620000000001
1996,01.008.010700.8,5,0,14141.9
1996,01.008.010700.9,4,0,16185.200000000001
1996,01.008.010800.1,2,0,19795.32
1996,01.008.010800.2,4,0,14959.620000000001
